dataset,clf,sampler,condition,seed,contam,f1,precision,recall,mcc,roc_auc,pr_auc,error
mfeat_karhunen,DecTree,SMOTE,leaked,4,0.9830508474576272,0.9537624660018132,0.9342806394316164,0.974074074074074,0.9063780721099672,0.958136145404664,0.9320790102013352,
mfeat_karhunen,DecTree,SMOTE,correct,4,0.9830508474576272,0.7246376811594203,0.6410256410256411,0.8333333333333334,0.6971217669886728,0.9001543209876544,0.5812935829602497,
mfeat_karhunen,5NN,SMOTE,leaked,4,0.9830508474576272,0.9818181818181818,0.9642857142857144,1.0,0.9636241116594316,0.9961917009602196,0.9924597720087814,
mfeat_karhunen,5NN,SMOTE,correct,4,0.9830508474576272,0.8805970149253731,0.7972972972972973,0.9833333333333332,0.8718057216599238,0.9961728395061727,0.94190873646756,
mfeat_karhunen,SVM-RBF,SMOTE,leaked,4,0.9830508474576272,1.0,1.0,1.0,1.0,1.0,1.0,
mfeat_karhunen,SVM-RBF,SMOTE,correct,4,0.9830508474576272,0.9473684210526316,1.0,0.9,0.9434563530497264,0.9974691358024692,0.9883491989603016,
mfeat_karhunen,RandForest,SMOTE,leaked,4,0.9830508474576272,0.9990749306197964,0.99815157116451,1.0,0.9981498596548616,0.9999862825788752,0.9999862761692616,
mfeat_karhunen,RandForest,SMOTE,correct,4,0.9830508474576272,0.9298245614035088,0.9814814814814816,0.8833333333333333,0.9240436708882096,0.9957253086419752,0.9778176632097112,
mfeat_karhunen,GradBoost,SMOTE,leaked,4,0.9830508474576272,0.99815157116451,0.996309963099631,1.0,0.9963031296745294,0.9999691358024692,0.9999689690691111,
mfeat_karhunen,GradBoost,SMOTE,correct,4,0.9830508474576272,0.9491525423728814,0.9655172413793104,0.9333333333333332,0.9437757679822312,0.987932098765432,0.970673072000232,
mfeat_karhunen,XGBoost,SMOTE,leaked,4,0.9830508474576272,0.9990732159406858,1.0,0.998148148148148,0.9981498596548616,0.9999965706447188,0.999996576983638,
mfeat_karhunen,XGBoost,SMOTE,correct,4,0.9830508474576272,0.9391304347826088,0.9818181818181818,0.9,0.9337720879836175,0.9924382716049382,0.977040725808892,
mfeat_karhunen,LogReg,Borderline,leaked,4,0.1525423728813559,0.992619926199262,0.9889705882352942,0.9962962962962963,0.9852122146976582,0.997369684499314,0.9956149337880444,
mfeat_karhunen,LogReg,Borderline,correct,4,0.1525423728813559,0.9411764705882352,0.9491525423728814,0.9333333333333332,0.9347421632436164,0.9877777777777778,0.9599153196905787,
mfeat_karhunen,DecTree,Borderline,leaked,4,0.1525423728813559,0.966394187102634,0.948306595365419,0.9851851851851852,0.9321866424144768,0.9693621399176956,0.9460524363988794,
mfeat_karhunen,DecTree,Borderline,correct,4,0.1525423728813559,0.7751937984496124,0.7246376811594203,0.8333333333333334,0.7505579156362494,0.8845987654320987,0.6678467516038674,
mfeat_karhunen,5NN,Borderline,leaked,4,0.1525423728813559,0.982648401826484,0.9693693693693692,0.9962962962962963,0.9651872583009182,0.9941152263374486,0.9885477212056484,
mfeat_karhunen,5NN,Borderline,correct,4,0.1525423728813559,0.8759124087591241,0.7792207792207793,1.0,0.8687288153904847,0.9935185185185184,0.9019550917856004,
mfeat_karhunen,SVM-RBF,Borderline,leaked,4,0.1525423728813559,0.9953488372093025,1.0,0.9907407407407408,0.9907832134966704,0.9996639231824416,0.999711679523887,
mfeat_karhunen,SVM-RBF,Borderline,correct,4,0.1525423728813559,0.9473684210526316,1.0,0.9,0.9434563530497264,0.9974382716049384,0.9884378862308884,
mfeat_karhunen,RandForest,Borderline,leaked,4,0.1525423728813559,0.9868667917448404,1.0,0.974074074074074,0.97440160291048,0.99960219478738,0.9996284977654236,
mfeat_karhunen,RandForest,Borderline,correct,4,0.1525423728813559,0.8990825688073395,1.0,0.8166666666666667,0.8946300779688405,0.993966049382716,0.9738412120230882,
mfeat_karhunen,GradBoost,Borderline,leaked,4,0.1525423728813559,0.9962894248608536,0.9981412639405204,0.9944444444444444,0.9925994005679326,0.9997633744855968,0.9997747416201218,
mfeat_karhunen,GradBoost,Borderline,correct,4,0.1525423728813559,0.9217391304347826,0.9636363636363636,0.8833333333333333,0.9145190552416872,0.9952777777777778,0.976134872856235,
mfeat_karhunen,XGBoost,Borderline,leaked,4,0.1525423728813559,0.9944237918215614,0.9981343283582088,0.9907407407407408,0.9889160200160704,0.9996399176954732,0.9996878570963872,
mfeat_karhunen,XGBoost,Borderline,correct,4,0.1525423728813559,0.9572649572649572,0.9824561403508772,0.9333333333333332,0.9530361793069124,0.9977469135802468,0.9868031318512114,
mfeat_karhunen,LogReg,ADASYN,leaked,4,0.4576271186440678,0.992633517495396,0.9871794871794872,0.998148148148148,0.9852460047170012,0.99769890260631,0.995520449231449,
mfeat_karhunen,LogReg,ADASYN,correct,4,0.4576271186440678,0.9322033898305084,0.9482758620689656,0.9166666666666666,0.9249754538789996,0.9886111111111112,0.9619304528460736,
mfeat_karhunen,DecTree,ADASYN,leaked,4,0.4576271186440678,0.9469901168014376,0.9197207678883071,0.975925925925926,0.8924086798606533,0.9564248971193416,0.9242502755050896,
mfeat_karhunen,DecTree,ADASYN,correct,4,0.4576271186440678,0.6211180124223602,0.495049504950495,0.8333333333333334,0.5924349635993492,0.8847839506172839,0.4303007430871558,
mfeat_karhunen,5NN,ADASYN,leaked,4,0.4576271186440678,0.9703504043126684,0.9424083769633508,1.0,0.940646986880148,0.9915980795610424,0.9834752812357932,
mfeat_karhunen,5NN,ADASYN,correct,4,0.4576271186440678,0.8633093525179856,0.759493670886076,1.0,0.856020294986616,0.9932561728395062,0.897729154108901,
mfeat_karhunen,SVM-RBF,ADASYN,leaked,4,0.4576271186440678,0.9972144846796658,1.0,0.9944444444444444,0.9944597911645768,0.9999897119341564,0.9999897119106352,
mfeat_karhunen,SVM-RBF,ADASYN,correct,4,0.4576271186440678,0.9473684210526316,1.0,0.9,0.9434563530497264,0.9973765432098766,0.9885242996703192,
mfeat_karhunen,RandForest,ADASYN,leaked,4,0.4576271186440678,0.9915966386554622,1.0,0.9833333333333332,0.9834699358669274,0.9998799725651576,0.9998760602581456,
mfeat_karhunen,RandForest,ADASYN,correct,4,0.4576271186440678,0.918918918918919,1.0,0.85,0.9143662142547108,0.9960956790123456,0.979673469396108,
mfeat_karhunen,GradBoost,ADASYN,leaked,4,0.4576271186440678,0.9944547134935304,0.992619926199262,0.9962962962962963,0.9888956714613358,0.9999074074074074,0.9999098795056712,
mfeat_karhunen,GradBoost,ADASYN,correct,4,0.4576271186440678,0.9230769230769232,0.9473684210526316,0.9,0.9151420966306932,0.9932716049382716,0.973074633469627,
mfeat_karhunen,XGBoost,ADASYN,leaked,4,0.4576271186440678,0.9972196478220574,0.9981447124304268,0.9962962962962963,0.9944461496004836,0.999931412894376,0.9999325678934596,
mfeat_karhunen,XGBoost,ADASYN,correct,4,0.4576271186440678,0.9482758620689656,0.9821428571428572,0.9166666666666666,0.9434355365248674,0.9958024691358024,0.980227457959358,
mfeat_karhunen,LogReg,RandomOS,leaked,4,1.0,0.997229916897507,0.994475138121547,1.0,0.9944597911645768,0.999152949245542,0.9990162881561516,
mfeat_karhunen,LogReg,RandomOS,correct,4,1.0,0.9411764705882352,0.9491525423728814,0.9333333333333332,0.9347421632436164,0.9886728395061728,0.9629452544562328,
mfeat_karhunen,DecTree,RandomOS,leaked,4,1.0,0.9694793536804308,0.940766550522648,1.0,0.9388999419774698,0.9747256515775032,0.951877699273798,
mfeat_karhunen,DecTree,RandomOS,correct,4,1.0,0.7272727272727273,0.6265060240963856,0.8666666666666667,0.7031951464502812,0.9042592592592592,0.5462327882960414,
mfeat_karhunen,5NN,RandomOS,leaked,4,1.0,0.9863013698630136,0.972972972972973,1.0,0.9725975251592748,0.997067901234568,0.9941721317171136,
mfeat_karhunen,5NN,RandomOS,correct,4,1.0,0.9047619047619048,0.8636363636363636,0.95,0.8948838809408303,0.9957253086419752,0.9378727183978448,
mfeat_karhunen,SVM-RBF,RandomOS,leaked,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
mfeat_karhunen,SVM-RBF,RandomOS,correct,4,1.0,0.9565217391304348,1.0,0.9166666666666666,0.9530251207255478,0.997283950617284,0.9881268765408244,
mfeat_karhunen,RandForest,RandomOS,leaked,4,1.0,0.9990749306197964,0.99815157116451,1.0,0.9981498596548616,1.0,1.0,
mfeat_karhunen,RandForest,RandomOS,correct,4,1.0,0.8807339449541285,0.979591836734694,0.8,0.8743436816430165,0.9961111111111112,0.9748595156196994,
mfeat_karhunen,GradBoost,RandomOS,leaked,4,1.0,0.99815157116451,0.996309963099631,1.0,0.9963031296745294,1.0,1.0,
mfeat_karhunen,GradBoost,RandomOS,correct,4,1.0,0.9310344827586208,0.9642857142857144,0.9,0.924337651170113,0.9882716049382716,0.9695802631396572,
mfeat_karhunen,XGBoost,RandomOS,leaked,4,1.0,0.9990749306197964,0.99815157116451,1.0,0.9981498596548616,1.0,1.0,
mfeat_karhunen,XGBoost,RandomOS,correct,4,1.0,0.9298245614035088,0.9814814814814816,0.8833333333333333,0.9240436708882096,0.994104938271605,0.9751456787360232,
mfeat_karhunen,LogReg,none,none,5,,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.925925925925926,0.9962345679012344,0.9762132622253066,
mfeat_karhunen,DecTree,none,none,5,,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7592592592592593,0.8582561728395062,0.661366729337623,
mfeat_karhunen,5NN,none,none,5,,0.9747899159663864,0.9830508474576272,0.9666666666666668,0.972057219660527,0.9993672839506174,0.9922804822831306,
mfeat_karhunen,SVM-RBF,none,none,5,,0.9655172413793104,1.0,0.9333333333333332,0.9625334218796218,0.999783950617284,0.9980730056265714,
mfeat_karhunen,RandForest,none,none,5,,0.8461538461538461,1.0,0.7333333333333333,0.8439373293244814,0.9989043209876542,0.9900441927829376,
mfeat_karhunen,GradBoost,none,none,5,,0.918918918918919,1.0,0.85,0.9143662142547108,0.9991666666666666,0.9929427178176732,
mfeat_karhunen,XGBoost,none,none,5,,0.9217391304347826,0.9636363636363636,0.8833333333333333,0.9145190552416872,0.9989814814814816,0.9914999600773706,
mfeat_karhunen,LogReg,SMOTE,leaked,5,0.9523809523809524,0.9907749077490776,0.9871323529411764,0.9944444444444444,0.981508409379246,0.9986213991769548,0.9983416057230884,
mfeat_karhunen,LogReg,SMOTE,correct,5,0.9523809523809524,0.926829268292683,0.9047619047619048,0.95,0.9188175608615116,0.9951234567901236,0.9664277703507672,
mfeat_karhunen,DecTree,SMOTE,leaked,5,0.9523809523809524,0.9665158371040724,0.9451327433628318,0.9888888888888888,0.932481333083688,0.9640209190672154,0.9353650845527514,
mfeat_karhunen,DecTree,SMOTE,correct,5,0.9523809523809524,0.7183098591549296,0.6219512195121951,0.85,0.6922304643457854,0.8889969135802469,0.5286811201445347,
mfeat_karhunen,5NN,SMOTE,leaked,5,0.9523809523809524,0.9854014598540146,0.9712230215827338,1.0,0.9707966023660504,0.9971484910836764,0.9943545552143592,
mfeat_karhunen,5NN,SMOTE,correct,5,0.9523809523809524,0.8888888888888888,0.8,1.0,0.8819171036881969,0.997006172839506,0.948976429328766,
mfeat_karhunen,SVM-RBF,SMOTE,leaked,5,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,
mfeat_karhunen,SVM-RBF,SMOTE,correct,5,0.9523809523809524,0.9743589743589745,1.0,0.95,0.971983220645022,0.9998148148148148,0.9983603619484104,
mfeat_karhunen,RandForest,SMOTE,leaked,5,0.9523809523809524,0.9972196478220574,0.9981447124304268,0.9962962962962963,0.9944461496004836,0.9999519890260632,0.9999488479997716,
mfeat_karhunen,RandForest,SMOTE,correct,5,0.9523809523809524,0.9391304347826088,0.9818181818181818,0.9,0.9337720879836175,0.998966049382716,0.9911165591202328,
mfeat_karhunen,GradBoost,SMOTE,leaked,5,0.9523809523809524,0.9953831948291784,0.992633517495396,0.998148148148148,0.9907560303036288,0.9999039780521262,0.9999024825723948,
mfeat_karhunen,GradBoost,SMOTE,correct,5,0.9523809523809524,0.9586776859504132,0.9508196721311476,0.9666666666666668,0.9540844179386976,0.9992283950617284,0.9932238359612312,
mfeat_karhunen,XGBoost,SMOTE,leaked,5,0.9523809523809524,0.9944649446494463,0.9908088235294118,0.998148148148148,0.9889160200160704,0.9999691358024692,0.9999695363111152,
mfeat_karhunen,XGBoost,SMOTE,correct,5,0.9523809523809524,0.9672131147540984,0.9516129032258064,0.9833333333333332,0.9636641110921768,0.9993518518518518,0.9944735828676696,
mfeat_karhunen,LogReg,Borderline,leaked,5,0.1428571428571428,0.9898804047838088,0.9835466179159048,0.9962962962962963,0.979711947706302,0.9969890260631,0.9945277320253288,
mfeat_karhunen,LogReg,Borderline,correct,5,0.1428571428571428,0.8976377952755905,0.8507462686567164,0.95,0.8872494207224323,0.9930864197530864,0.9329146819581958,
mfeat_karhunen,DecTree,Borderline,leaked,5,0.1428571428571428,0.967032967032967,0.9565217391304348,0.9777777777777776,0.9335638713962128,0.9699399862825788,0.9513109260230443,
mfeat_karhunen,DecTree,Borderline,correct,5,0.1428571428571428,0.717948717948718,0.5833333333333334,0.9333333333333332,0.7031465352048644,0.9236265432098764,0.5667503346720214,
mfeat_karhunen,5NN,Borderline,leaked,5,0.1428571428571428,0.9853479853479854,0.9746376811594204,0.9962962962962963,0.9706100567690784,0.9960390946502058,0.9922599917347876,
mfeat_karhunen,5NN,Borderline,correct,5,0.1428571428571428,0.8888888888888888,0.8,1.0,0.8819171036881969,0.9956481481481482,0.9345433436532508,
mfeat_karhunen,SVM-RBF,Borderline,leaked,5,0.1428571428571428,0.9972144846796658,1.0,0.9944444444444444,0.9944597911645768,0.9999279835390948,0.9999297755413068,
mfeat_karhunen,SVM-RBF,Borderline,correct,5,0.1428571428571428,0.9572649572649572,0.9824561403508772,0.9333333333333332,0.9530361793069124,0.9997530864197532,0.997795390196998,
mfeat_karhunen,RandForest,Borderline,leaked,5,0.1428571428571428,0.9887640449438202,1.0,0.9777777777777776,0.9780192938436516,0.999909122085048,0.999905505740186,
mfeat_karhunen,RandForest,Borderline,correct,5,0.1428571428571428,0.9380530973451328,1.0,0.8833333333333333,0.933825064161933,0.9985648148148148,0.990203826207702,
mfeat_karhunen,GradBoost,Borderline,leaked,5,0.1428571428571428,0.9935125115848008,0.9944341372912802,0.9925925925925926,0.9870387294917278,0.9998593964334704,0.999860314818536,
mfeat_karhunen,GradBoost,Borderline,correct,5,0.1428571428571428,0.95,0.95,0.95,0.9444444444444444,0.9988888888888888,0.9914298958459848,
mfeat_karhunen,XGBoost,Borderline,leaked,5,0.1428571428571428,0.9953746530989824,0.9944547134935304,0.9962962962962963,0.9907424395461056,0.9999245541838134,0.9999252686973008,
mfeat_karhunen,XGBoost,Borderline,correct,5,0.1428571428571428,0.95,0.95,0.95,0.9444444444444444,0.999074074074074,0.993063418063418,
mfeat_karhunen,LogReg,ADASYN,leaked,5,0.3968253968253968,0.9917355371900828,0.9836065573770492,1.0,0.9834699358669274,0.9962791495198904,0.9930131170716,
mfeat_karhunen,LogReg,ADASYN,correct,5,0.3968253968253968,0.8976377952755905,0.8507462686567164,0.95,0.8872494207224323,0.9940123456790124,0.9523103368312632,
mfeat_karhunen,DecTree,ADASYN,leaked,5,0.3968253968253968,0.9327433628318584,0.8932203389830509,0.975925925925926,0.8629664956443183,0.931159122085048,0.883593826794072,
mfeat_karhunen,DecTree,ADASYN,correct,5,0.3968253968253968,0.5966850828729282,0.4462809917355372,0.9,0.5801393531493808,0.8895216049382717,0.4110633515550224,
mfeat_karhunen,5NN,ADASYN,leaked,5,0.3968253968253968,0.9773755656108596,0.9557522123893806,1.0,0.9547274086244518,0.9953703703703703,0.9908256880733946,
mfeat_karhunen,5NN,ADASYN,correct,5,0.3968253968253968,0.8571428571428571,0.75,1.0,0.8498365855987974,0.9947685185185186,0.916296855205306,
mfeat_karhunen,SVM-RBF,ADASYN,leaked,5,0.3968253968253968,1.0,1.0,1.0,1.0,1.0,1.0,
mfeat_karhunen,SVM-RBF,ADASYN,correct,5,0.3968253968253968,0.9655172413793104,1.0,0.9333333333333332,0.9625334218796218,0.9998148148148148,0.9983460753064208,
mfeat_karhunen,RandForest,ADASYN,leaked,5,0.3968253968253968,0.9981447124304268,1.0,0.9962962962962963,0.9963031296745294,0.9999948559670782,0.9999931665983326,
mfeat_karhunen,RandForest,ADASYN,correct,5,0.3968253968253968,0.9298245614035088,0.9814814814814816,0.8833333333333333,0.9240436708882096,0.9993055555555556,0.9937837284741936,
mfeat_karhunen,GradBoost,ADASYN,leaked,5,0.3968253968253968,0.994475138121547,0.989010989010989,1.0,0.9889499370655614,0.9999965706447188,0.999996576983638,
mfeat_karhunen,GradBoost,ADASYN,correct,5,0.3968253968253968,0.926829268292683,0.9047619047619048,0.95,0.9188175608615116,0.9991975308641976,0.9932962637904188,
mfeat_karhunen,XGBoost,ADASYN,leaked,5,0.3968253968253968,0.9953917050691244,0.9908256880733946,1.0,0.9907832134966704,0.9999931412894376,0.9999931665983326,
mfeat_karhunen,XGBoost,ADASYN,correct,5,0.3968253968253968,0.9193548387096774,0.890625,0.95,0.9106612986336836,0.9989197530864198,0.9916005523895524,
mfeat_karhunen,LogReg,RandomOS,leaked,5,1.0,0.9917203311867524,0.9853747714808044,0.998148148148148,0.9834159626314676,0.9985802469135804,0.9984557222843086,
mfeat_karhunen,LogReg,RandomOS,correct,5,1.0,0.8976377952755905,0.8507462686567164,0.95,0.8872494207224323,0.9948765432098766,0.9661235366771332,
mfeat_karhunen,DecTree,RandomOS,leaked,5,1.0,0.9605734767025088,0.9305555555555556,0.9925925925925926,0.9205664999205728,0.9714711934156378,0.9463422819808844,
mfeat_karhunen,DecTree,RandomOS,correct,5,1.0,0.7153284671532847,0.6363636363636364,0.8166666666666667,0.686013385767247,0.8883024691358026,0.6004646915584415,
mfeat_karhunen,5NN,RandomOS,leaked,5,1.0,0.9926470588235294,0.9854014598540146,1.0,0.9852933165854872,0.9979492455418382,0.9959671037397976,
mfeat_karhunen,5NN,RandomOS,correct,5,1.0,0.921875,0.8676470588235294,0.9833333333333332,0.9148270041868912,0.9974845679012346,0.9599030499766688,
mfeat_karhunen,SVM-RBF,RandomOS,leaked,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
mfeat_karhunen,SVM-RBF,RandomOS,correct,5,1.0,0.9747899159663864,0.9830508474576272,0.9666666666666668,0.972057219660527,0.9998456790123458,0.99863343162826,
mfeat_karhunen,RandForest,RandomOS,leaked,5,1.0,0.9990749306197964,0.99815157116451,1.0,0.9981498596548616,1.0,1.0,
mfeat_karhunen,RandForest,RandomOS,correct,5,1.0,0.9009009009009008,0.9803921568627452,0.8333333333333334,0.894445381700142,0.9989814814814816,0.9912225770351416,
mfeat_karhunen,GradBoost,RandomOS,leaked,5,1.0,0.997229916897507,0.994475138121547,1.0,0.9944597911645768,1.0,1.0,
mfeat_karhunen,GradBoost,RandomOS,correct,5,1.0,0.9836065573770492,0.967741935483871,1.0,0.9819153253174074,0.9997222222222224,0.9974829889181338,
mfeat_karhunen,XGBoost,RandomOS,leaked,5,1.0,0.9953917050691244,0.9908256880733946,1.0,0.9907832134966704,1.0,1.0,
mfeat_karhunen,XGBoost,RandomOS,correct,5,1.0,0.9747899159663864,0.9830508474576272,0.9666666666666668,0.972057219660527,0.999320987654321,0.9944603456975976,
mfeat_karhunen,LogReg,none,none,6,,0.9401709401709402,0.9649122807017544,0.9166666666666666,0.9340891379688028,0.989506172839506,0.965075748075337,
mfeat_karhunen,DecTree,none,none,6,,0.7768595041322314,0.7704918032786885,0.7833333333333333,0.7518699940981258,0.8888888888888888,0.6500773742860754,
mfeat_karhunen,5NN,none,none,6,,0.9491525423728814,0.9655172413793104,0.9333333333333332,0.9437757679822312,0.9904012345679012,0.9718842700105018,
mfeat_karhunen,SVM-RBF,none,none,6,,0.9380530973451328,1.0,0.8833333333333333,0.933825064161933,0.996574074074074,0.9870150431954728,
mfeat_karhunen,RandForest,none,none,6,,0.8,1.0,0.6666666666666666,0.8017837257372732,0.994074074074074,0.9653497856057658,
mfeat_karhunen,GradBoost,none,none,6,,0.8461538461538461,1.0,0.7333333333333333,0.8439373293244814,0.993425925925926,0.962097078553548,
mfeat_karhunen,XGBoost,none,none,6,,0.9009009009009008,0.9803921568627452,0.8333333333333334,0.894445381700142,0.9958641975308642,0.978655094095678,
mfeat_karhunen,LogReg,SMOTE,leaked,6,0.9411764705882352,0.989843028624192,0.9871086556169428,0.9925925925925926,0.9796447477207842,0.999238683127572,0.9991887447537828,
mfeat_karhunen,LogReg,SMOTE,correct,6,0.9411764705882352,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.925925925925926,0.9898765432098764,0.9641822820875756,
